key,original,translation,context
WorldmapBattle_1010050_2,"This road is opened by me, and this tree is planted by me. If you want to pass, leave some money!|Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!",,此路是我开，此树是我栽，要想从此过，留下买路财！|弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！
WorldmapBattle_1010051_2,"This road is opened by me, and this tree is planted by me. If you want to pass, leave some money!|Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!",,此路是我开，此树是我栽，要想从此过，留下买路财！|弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！
WorldmapBattle_1010052_2,"This road is opened by me, and this tree is planted by me. If you want to pass, leave some money!|Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!",,此路是我开，此树是我栽，要想从此过，留下买路财！|弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！
WorldmapBattle_1010053_2,"This road is opened by me, and this tree is planted by me. If you want to pass, leave some money!|Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!",,此路是我开，此树是我栽，要想从此过，留下买路财！|弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！
WorldmapBattle_1010054_2,"This road is opened by me, and this tree is planted by me. If you want to pass, leave some money!|Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!",,此路是我开，此树是我栽，要想从此过，留下买路财！|弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！
WorldmapBattle_1010055_2,"This road is opened by me, and this tree is planted by me. If you want to pass, leave some money!|Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!",,此路是我开，此树是我栽，要想从此过，留下买路财！|弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！
WorldmapBattle_1010056_2,"This road is opened by me, and this tree is planted by me. If you want to pass, leave some money!|Brothers, it's a big fat sheep!|Brothers, it's time to work!|Let you see how powerful we are!|You're unlucky to meet me!|I'm in a bad mood, I'll take it out on you!|I'm lucky today, there's even business coming to the door!|I've killed dozens of guys like you!|I'll make you regret meeting me today!|Yo, business is coming to the door!|Someone's coming? Just in time, I haven't opened for a long time!|I've been itching for a long time!|You choose not to take the road to heaven, but to break into hell!",,此路是我开，此树是我栽，要想从此过，留下买路财！|弟兄们，是大肥羊！|弟兄们，出来干活了！|让你见识见识咱们的厉害！|遇到老子算你倒霉！|老子正心情不好，就拿你出出气！|今天运气不错，竟然还有自己送上门的买卖！|像你这样的家伙我已经杀了几十个了！|让你后悔今天遇到我！|哟呵，送上门的生意！|有人来了？正巧，老子好久没开张了！|老子早就闲得手痒了！|天堂有路你不走，地狱无门你闯进来！
WorldmapBattle_1010057_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!|Even if you run to the ends of the earth, you can't escape us!|I'm going to arrest you today!|I'll execute you on the spot today!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！|你就算逃到天涯海角也躲不开我们的！|今日定要捉拿你！|今日便将你就地正法！
WorldmapBattle_1010058_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!|Even if you run to the ends of the earth, you can't escape us!|I'm going to arrest you today!|I'll execute you on the spot today!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！|你就算逃到天涯海角也躲不开我们的！|今日定要捉拿你！|今日便将你就地正法！
WorldmapBattle_1010059_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!|Even if you run to the ends of the earth, you can't escape us!|I'm going to arrest you today!|I'll execute you on the spot today!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！|你就算逃到天涯海角也躲不开我们的！|今日定要捉拿你！|今日便将你就地正法！
WorldmapBattle_1010060_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!|Even if you run to the ends of the earth, you can't escape us!|I'm going to arrest you today!|I'll execute you on the spot today!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！|你就算逃到天涯海角也躲不开我们的！|今日定要捉拿你！|今日便将你就地正法！
WorldmapBattle_1010061_2,"It's hard to find a place to step on iron shoes, {PlayerName}, come with us!|You've committed {PlayerName}, done a lot of evil, now we'll arrest you and bring you to justice!|{PlayerName}, you better surrender!|Even if you run to the ends of the earth, you can't escape us!|I'm going to arrest you today!|I'll execute you on the spot today!",,真是踏破铁鞋无觅处，{PlayerName}，跟我们走一趟！|人犯{PlayerName}，作恶多端，现将你捉拿归案！|{PlayerName}，你束手就擒吧！|你就算逃到天涯海角也躲不开我们的！|今日定要捉拿你！|今日便将你就地正法！
