key,original,translation,context
Role1-2-1_1_3,"I am Hua Qingqing, a disciple of the Nest of Swallow. Thank you for saving my life today!",,我是燕子窝弟子——华青青，多谢今日救命之恩！
Role1-2-1_1_4,I am {PlayerName}.,,在下{PlayerName}。
Role1-2-1_1_5,Why does the Crime Investigation Bureau keep calling you thieves? What's going on?,,那神捕门的人口口声声称你们为贼，究竟是怎么回事？
Role1-2-1_1_6,This has nothing to do with you. It's better if you don't ask.,,这跟你没什么关系，你最好不要打听了。
Role1-2-1_1_7,"Since you saved me, I won't let you help for nothing. Here are three internal strength manuals. You can choose one as your future skill.",,"你既然救了我，不会让你平白帮忙。
这有三本内功秘籍，你可任选一本，作为将来傍身之技。"
Role1-2-1_1_8,Can I only choose one... Which one should I choose?,,"只能选择一本吗……
我该选哪一本好呢？"
Role1-2-1_2_1,"Although these are not top-notch internal strength manuals, they are much stronger than the general internal strength methods circulating in the martial arts world.",,"虽不是什么顶尖的内功秘籍，
但和江湖中流传的一般内功心法相比却是强上不少。"
Role1-2-1_3_1,You... you're serious!,,这……你还当真啊！
Role1-2-1_3_2,"Are you going to go back on your word? Anyway, even if you cheat, I might not be able to beat you.",,"莫非你要反悔？
反正你若耍赖我也未必能打得过你。"
Role1-2-1_3_3,"Although we, the disciples of the Nest of Swallow, are not doing anything glorious, we value trust and loyalty very much. We will never go back on our word!",,我们燕子窝门人虽然干的不是什么光彩勾当，但是信义二字还是极为看重的，绝对不会出尔反尔！
Role1-2-1_3_4,"I haven't opened for business for a few days, this is all the money I have, it's all yours!",,这几天没开张，只有这些钱了，全都给你！
Role1-2-1_3_5,"What the hell, you call this not opening for business? You're simply rolling in money.",,我去，你这还叫没开张？简直富得流油啊。
Role1-2-1_3_6,What's the big deal? You look like you've never seen the world.,,这有什么大惊小怪的，没见过世面的样子。
Role1-2-2_1_1,"Although the conditions here are a bit poor, it's still quite remote and should not be disturbed.",,这里条件虽然差了点，但总归还算是偏僻，应该不会受什么打扰。
Role1-2-2_1_2,Uh...,,唔……
Role1-2-2_1_3,It's acting up again...,,竟然又发作了……
Role1-2-2_1_4,Are you okay? You look very uncomfortable.,,你还好吧？看你好像很不舒服的样子。
Role1-2-2_1_5,It's okay... let me rest for a while...,,不要紧……容我缓一下……
Role1-2-2_1_6,"This handsome young head catcher is gritting his teeth, sweating profusely, and his body is shaking uncontrollably...",,这俊俏的年轻捕头紧咬牙关，冷汗不断渗出，身子也在不住地抖动……
Role1-2-2_1_7,"After a quarter of an hour, the situation seems to have eased.",,一刻钟过后，状况似乎有所缓解。
Role1-2-2_1_8,Phew... I finally made it through...,,呼……终于扛过去了……
Role1-2-2_1_9,"I am Luo Qianxue, a head catcher of the Crime Investigation Bureau. Thank you for your help today!",,我是神捕门捕头——洛千雪，多谢少侠今日出手相助！
Role1-2-2_1_10,I am {PlayerName}.,,在下{PlayerName}。
Role1-2-2_1_11,Are you really okay? You looked very painful just now.,,你真的没什么事吗？看你刚才的样子好像很辛苦。
Role1-2-2_1_12,"It's an old problem, it's nothing. I just have to bear with it each time.",,老毛病了，没什么关系，每次忍忍就过去了。
Role1-2-2_1_13,"I, Luo Qianxue, am not an ungrateful person. I have three internal strength manuals here. You can choose one as your future skill.",,"我洛千雪不是知恩忘报之人，
我这有三本内功秘籍，你可任选一本，作为将来傍身之技。"
Role1-2-2_1_14,Can I only choose one... Which one should I choose?,,"只能选择一本吗……
我该选哪一本好呢？"
Role1-2-2_2_1,"Although these are not top-notch internal strength manuals, they are much stronger than the general internal strength methods circulating in the martial arts world.",,"虽不是什么顶尖的内功秘籍，
但和江湖中流传的一般内功心法相比却是强上不少。"
Role1-2-2_3_1,How... how should we divide the credit?,,这……这功劳怎么分呐？
Role1-2-2_3_2,"It's not easy to help catch a thief, such a high-profile thing, shouldn't others know about it?",,好不容易帮忙擒个飞贼，这么露脸的事，怎么也得叫别人知道吧。
Role1-2-2_3_3,"That's not a problem, but are you sure you want to do this?",,这倒不是难事，只不过你确定要如此吗？
Role1-2-2_3_4,"Sure, absolutely sure!",,确定，十分的确定！
Role1-2-2_3_5,"Okay, I promise you. I will report your credit to the head catcher, and he will make your deeds known to the public.",,"好，我答应你。
我会把你的功劳禀告总捕头，他会把你的事迹公诸于众的。"
Role1-2-2_4_1,"So it's a case of <color=#c44b0e>Stomachache</color>... I know a little about medicine, let me treat you.",,"原来是<color=#c44b0e>经行腹痛</color>之症……
我略通些医术，我来给你调理一番。"
Role1-2-2_4_2,Half a shichen later...,,半个时辰后……
Role1-2-2_4_3,"Sure enough, I don't feel uncomfortable anymore. I didn't expect you to have this skill.",,果然没有不适的感觉了，想不到你还有这手本事。
Role1-2-2_4_4,"It's nothing, just a small trick. You're the impressive one, being able to bear such intense pain to catch people.",,"这没什么，小手段而已。
还是你比较厉害，能扛着这剧痛出来抓人。"
Role1-2-3_1_1,I didn't expect you to be a rare female head catcher!,,想不到你竟然是难得一见的女捕头！
Role1-2-3_1_2,"You are colluding with the thieves of Nest of Swallow, beware that the heavens will not let you off.",,你跟这燕子窝的贼人同流合污，当心老天爷不会放过你们。
Role1-2-3_1_3,"I control my own fate, not the heavens. At worst, I'll still be a hero eighteen years later.",,我命由我不由天，大不了十八年后还是一条好汉。
Role1-2-3_1_4,"Hmph, let's see how long you can keep up your arrogance!",,哼，看你还能嚣张到几时！
Role1-2-3_2_1,"{PlayerGivenName}, stay away from this lowly person, don't make a fool of yourself!",,{PlayerGivenName}，离这贱人远点，不要自讨没趣！
Role1-2-3_2_2,"Once I recover from my injuries, I'll run away from here, leaving her to fend for herself. Let's see how tough she can be then!",,等我把伤养好就离开这里，留她自生自灭，看她还怎么硬气！
Role1-2-3_3_1,What are you trying to do?!,,你又要做什么？！
Role1-2-3_4_1,"{yell}, are you crazy? Are you trying to get yourself killed by untying her?!",,"{yell}你疯啦！
你给她松绑不要命了？！"
Role1-2-3_4_2,"I advise you not to do anything unnecessary. Even if you've saved me before, I won't be polite to you!",,"奉劝你一句，别做多余的事。
否则就算你救过我，我照样对你不客气！"
Role1-2-3_5_1,"{PlayerName}, I've remembered you. You're different from those thieves.",,{PlayerName}，我记住你了，你和那些贼人不一样。
Role1-2-3_5_2,See you later!,,后会有期！
Role1-2-3_6_1,Where's that lowly person? When did she run away?!,,那贱人呢？什么时候跑的？！
Role1-2-3_6_2,I don't know. I guess her skills have recovered and she untied herself and escaped.,,"我也不知道。
想必是她功力已经恢复，自己挣脱了绳子逃走吧。"
Role1-2-3_6_3,"Alas, this place has been exposed. I hope I can recover from my injuries before she brings people here.",,"唉，此地已经暴露了。
希望在她带人找来之前我能恢复伤势。"
Role1-2-4_1_1,The female thief from Nest of Swallow... She doesn't seem to have three heads and six arms. Is she really that powerful?,,"燕子窝的女飞贼……
也不像有三头六臂的样子，真的很厉害吗？"
Role1-2-4_1_2,Whether she's powerful or not is none of your business. You're just taking advantage of others' difficulties... Disgusting!,,"厉害不厉害管你屁事，趁人之危的家伙……
我呸！"
Role1-2-4_1_3,I want to see how long you can keep up your tough act.,,我到要看看你还能硬气到什么时候。
Role1-2-4_2_1,"She's at the end of her rope, just like a mad dog. Young hero {PlayerSurName}, you don't need to pay attention to her.",,"她已是穷途末路，跟疯狗差不多。
{PlayerSurName}少侠不必理他。"
Role1-2-4_2_2,"Once my injuries are healed, I'll take her back to the Crime Investigation Bureau. No matter how arrogant she is, she will be subdued.",,等我伤好把她押回神捕门，不管多嚣张的家伙，一定会被收拾的服服帖帖。
Role1-2-4_3_1,What are you doing here again?!,,你又来干什么？！
Role1-2-4_4_1,"{yell}, do you know what you're doing?",,{yell}你知道你在做什么吗？
Role1-2-4_4_2,"If you release the thief privately, you will be considered as her accomplice. Don't blame me for arresting you!",,你若是私放贼人，就与她同党论罪。可别怪我拿你归案！
Role1-2-4_5_1,I can't thank you enough for your great kindness!,,大恩不言谢！
Role1-2-4_5_2,See you later!,,后会有期！
Role1-2-4_6_1,Where is she? Where did the female thief go?!,,人呢？那女贼怎么不见了！
Role1-2-4_6_2,I don't know. Maybe her skills have recovered and she untied herself and escaped.,,"不知道啊。
可能是她功力已经恢复，自己挣脱了绳子逃走吧。"
Role1-2-4_6_3,"If I had known earlier, I would have dislocated her joints and sealed her acupoints when I caught her...",,早知道刚才把她擒住时，就先摘掉关节，再封住穴位了……
Role1-2-4_6_4,Bone dislocation... Immobilize Meridian break...,,分筋错骨……点穴截脉……
Role1-2-4_6_5,You know such advanced skills?,,这等高明的功夫你都会？
Role1-2-4_6_6,"I don't. If I did, wouldn't I have used them on that thief?",,我不会呀，若是会了，不就给那贼人用上了？
Role1-2-4_6_7,You don't know anything but you talk so much. It serves you right that she escaped...,,啥都不会还说这么热闹，活该叫人跑了……
