key,original,translation,context
1002_6_4,"What, why didn't you say so earlier! I have to stop him right away.",,什么，你不早说！我得赶紧拦下他。
1002_6_5,"You better hurry, otherwise once he returns to the Blue Wind Camp, it will be as difficult as climbing to the sky to get your things back. What he took was a <color=#c44b0e>delicate jewelry box</color>, everything is inside.",,那你可要快些，否则他回到了青风寨，你再想要回东西就难如登天了。他抢走的是一件<color=#c44b0e>精致的首饰盒</color>，东西都在里面。
1002_7_1,"A jack of all trades meddling in other people's business, you're really asking for a beating. I didn't expect you to have some belongings on you, consider this 1000 wen as a tribute for my tea, don't be ungrateful in the future!",,三脚猫的本事也学人家多管闲事，真是找揍。瞧不出，你身上竟然还有些家当，你这1000文钱就当孝敬老子喝茶了，以后别不知好歹！
1002_7_10,"It's all because you meddled, I was originally planning to fool him with some worthless jewelry, but now all my savings have been taken away.",,都是你多管闲事，老娘本来打算拿些不值钱的首饰糊弄他的，这下好了，把老娘的积蓄全给卷跑了。
1002_7_11,"Even the copper ring you pawned to me is in that box, and now it has been taken away as well.",,连你抵押给我的那枚铜环也在那盒子里，现在一并被拿走了。
1002_7_12,Damn it! I have to stop him right away.,,可恶！我得赶紧拦下他。
1002_7_13,"Even if you catch up with him, you won't be able to beat him, you'll just get beaten up again.",,你就算追上他也打不过，无非是再被打一顿而已。
1002_7_14,"Forget it, in a while he will be back to the Blue Wind Camp, consider those things as a payment for peace.",,算了吧，再过一会他就回到青风寨了，那些东西就当是买个平安了。
1002_7_15,"Our debts are cleared, but I really can't return that copper ring to you.",,咱们的债两清了，可是你那枚铜环我实在没办法还给你了。
1002_7_16,"My stuff, I'll get it back myself!",,我的东西，我亲自把它找回来！
1002_7_2,"Landlady, it seems you're not willing to give the money voluntarily. I guess I'll have to put in some effort and find it myself.",,老板娘，我看你也是不愿主动拿出钱了。还是我自己费些力气，找找看吧。
1002_7_3,I knew I'd find it!,,果然被我找到了！
1002_7_4,This <color=#c44b0e>exquisite jewelry box</color> is mine now!,,这件<color=#c44b0e>精致的首饰盒</color>归我了！
1002_7_5,You can't take that!,,你不能拿那个东西！
1002_7_6,Get out of my way! Be careful not to provoke me.,,滚开！当心老子发怒伤了你。
1002_7_7,"There are indeed a lot of good things in this jewelry box. With these things to pay off the debt, it's barely enough. In the future, you'd better have a good eye for value and not upset me.",,这首饰盒里真有不少好东西，有这些东西抵债，也勉强够数了。以后可要有点眼力价不要再惹老子不痛快了。
1002_7_8,"It's over, all over... All my savings for so many years are gone. What am I going to do?",,完了，全完了……这么多年的积蓄全没了，这可怎么办啊。
1002_7_9,"Boss lady, money and possessions are external things, don't take it too seriously.",,老板娘，钱财乃身外之物，不必太放在心上。
1002_8_1,"Good job! From today on, you've made an enemy of our Blue Wind Camp, let's see how long you can stay safe here!",,好样的！从今天起，你小子跟我们青风寨的梁子结下了，我看你在这里还能平平安安呆多久！
1002_8_2,"Disaster, disaster! You've caused a huge trouble.",,祸事了，祸事了！你惹了天大的麻烦。
1002_8_3,(Takes out a stack of silver notes and an item),,（翻出一叠银票和一件物事）
1002_8_4,"You've offended the people of Blue Wind Camp, they won't let it go. This matter started because of me, I can't just sit back and do nothing. I'll give you all my savings and the things you pawned to me, you better run away as far as you can.",,你惹了青风寨的人，他们定不会善罢甘休。此事因我而起，我不能坐视不理。我把这些年的积蓄和你抵押给我的东西都给你，你赶紧远走高飞吧。
1002_8_5,"They're just local ruffians, nothing to be afraid of, look at this guy, I beat him up with a few punches and kicks.",,不过地痞无赖而已没什么可怕的，你看这个家伙不就是被我三拳两脚给揍了。
1002_8_6,"This Blue Wind Camp is made up of more than ten desperadoes, if I had known he was from the Blue Wind Camp, I should have stopped you from fighting. You better leave quickly, or you won't be able to leave later.",,这青风寨由十余名亡命徒纠集而成，早知道他是青风寨的人，刚才真该阻止你动手。你还是快些走吧，完了可就走不掉了。
1002_8_7,"Boss lady, you're in such a hurry to get me to leave, could it be that you're too lazy to cook and want to save the Side you promised me earlier?",,老板娘，你这么着急催我快走，该不是懒得下厨，想省去之前承诺给我的菜肴吧。
1002_8_8,"At this point, you're still making fun of me! Fine, let you taste my cooking one more time, you probably won't have the chance in the future.",,都什么时候了，你还拿老娘寻开心！也罢，再让你尝尝我的手艺，以后恐怕就没机会咯。
1002_9_1,"Landlady, it seems you're not willing to give the money voluntarily. I guess I'll have to put in some effort and find it myself.",,老板娘，我看你也是不愿主动拿出钱了。还是我自己费些力气，找找看吧。
1002_9_10,You talk too much!,,废话真多！
1002_9_11,"Take it, take it all~",,您拿去，您都拿去~
1002_9_12,"Hmph, forcing me to get rough",,哼，非得让老子动粗
1002_9_13,"It's over, it's all over... All the money I've saved is gone, what am I going to do now.",,完了，全完了……我攒这么多钱全没了，这可怎么办啊。
1002_9_14,"Here's another piece of bad news, the copper ring you pawned to me is also in that box, and it's been taken away as well.",,再告诉你一个不幸的消息，你抵押给我的那枚铜环也在那盒子里，现在也一并被拿走了。
1002_9_15,"I didn't expect to dig a hole for myself this time, life is really tragic. I have to get my stuff back, otherwise I've been busy for half a day for nothing.",,没想到这次竟然把自己坑了，真人生真够悲剧的。我得把东西要回来，要不然我这半天白忙活了。
1002_9_16,"You'd better hurry up. In a while, he'll be back to the Blue Wind Camp. Once he's in the Blue Wind Camp, it'll be as difficult as climbing to the sky to get your stuff back.",,那你可要快些，再过一会他就返回青风寨了。等进了青风寨，你再想要回东西可是难如登天了。
1002_9_2,I knew I'd find it!,,果然被我找到了！
1002_9_3,This <color=#c44b0e>exquisite jewelry box</color> is mine now!,,这件<color=#c44b0e>精致的首饰盒</color>归我了！
1002_9_4,You can't take that!,,你不能拿那个东西！
1002_9_5,Get out of my way! Be careful not to provoke me.,,滚开！当心老子发怒伤了你。
1002_9_6,There's quite a lot of stuff in this jewelry box! But these things alone are not enough.,,这首饰盒里还真是有不少东西！不过仅凭这些东西也不够数啊。
1002_9_7,"Just found out, there's also a God of Wealth!",,才发现，竟然还有个财神爷！
1002_9_8,Hand over the Money bag in your hand!,,把你手里的钱袋拿出来！
1002_9_9,Why should I!,,凭什么！
1003-A_0_1,Finally caught up with this guy within <color=#c44b0e>one shichen</color>.,,总算在<color=#c44b0e>一个时辰</color>之内赶上了这个家伙。
1003-A_0_2,"He doesn't seem to be planning to go into the Blue Wind Camp for now, I'll just follow him and see what he's up to.",,看他样子暂时没有进青风寨的打算，我正好跟过去看看他打算做什么。
1003-A_1_1,Hey! Hand over the jewelry box you took from the boss lady!,,喂！你把从老板娘那里拿的首饰盒交出来！
1003-A_1_2,"Wow, the brat actually followed us here. On the territory of Blue Wind Camp, you dare to be so arrogant, you really don't know the immensity of heaven and earth.",,呦，臭小子竟然跟到了这里。在青风寨的地盘上，你还敢这么嚣张，看来真是不知道天高地厚。
1003-A_1_3,(Whistled),,（吹了一声口哨）
1003-A_1_4,Woof~ Woof woof,,呜汪~汪汪
1003-A_2_1,"You're incompetent and still want to rob, you're really overestimating yourself.",,本事不济还想黑吃黑，真是自不量力。
1003-A_2_2,"Just now, I was knocked out due to lack of Stamina. I don't know who saved me. I didn't get the boss lady's stuff back, I really can't face her. If I have a chance, I'll go to Blue Wind Camp again, I can't give up without getting the stuff back.",,刚才体力不支被打昏过去，不知道哪位好心人把我救了出来。老板娘的东西没要回来，实在没脸见她。有机会我还是要再去青风寨试试看，不讨回东西实在不甘心。
1003-A_3_1,No one would think that I hid the stuff I scavenged here.,,任谁也想不到我搜刮来的东西藏在这里。
1003-A_3_2,"Wait until I save up a bit more, then I'll leave. The world is big, I can do whatever I want.",,等再攒上一些，我便一走了之。天大地大，任我花天酒地。
1003-A_3_3,"Beat the drum fast, beat the gong slow~",,紧打鼓来慢打锣~
1003-A_3_4,"Stop the gong and drum, listen to the song~",,停锣住鼓听唱歌~
1003-A_3_5,All kinds of idle talk also sing~,,诸般闲言也唱歌~
1003-A_3_6,"What is this guy hiding? He's nervously talking to himself, I'm too curious, I should go over and see what's going on.",,这家伙偷偷藏了什么？还神经兮兮的自言自语，太好奇了，还是过去看看究竟吧。
1003-A_4_1,"I didn't expect this guy to have a private stash, he thought no one would know, but he ended up benefiting me.",,想不到这家伙还私藏了小金库，自以为神不知鬼不觉，想不到便宜我了。
1003-A_4_2,"The boss lady's jewelry box is also here, this saves a lot of trouble.",,老板娘的首饰盒竟然也在，这下可省了不少麻烦。
1003-A_A_1,"(He stopped under that tree, I don't know what he's going to do, what should I do now?)",,（他在那颗树下停了下来，不知道要做些什么，我现在要怎么做？）
1003-B_0_1,"It seems that I can't catch up with the guy who took the jewelry box. He probably went into <color=#c44b0e>Blue Wind Camp</color>, going in directly would be seeking death.",,看来已经追不上拿抢走首饰盒的家伙了。估计他早进了<color=#c44b0e>青风寨</color>，直接硬闯无疑于自寻死路。
1003-B_0_2,"I wonder if there's a way to sneak into Blue Wind Camp, carefully look for that person's whereabouts, and take advantage of him being alone to get it back.",,不知道有什么办法可以混进青风寨，仔细寻找那人的下落，趁他落单时再想办法讨回。
1003-C_0_1,"Now that I have the stuff, I should hurry back to the boss lady, so she doesn't worry.",,东西到手了，我赶紧还给老板娘吧，免得她着急。
1003-C_1_1,"The villagers said they saw you heading towards Blue Wind Camp, how could you be so foolish. Let me see, are you hurt?",,村民说看到你去往青风寨方向了，你怎能这么傻。快让我看看，有没有伤到？
1003-C_1_2,(Hand the exquisite jewelry box to the boss lady),,（把精致首饰盒递给老板娘）
1003-C_1_3,This... this is... you actually got it back!,,这……这是……你竟然真的把它讨要回来了！
1003-C_1_4,"I'm really curious, what did you do to that sleazy guy from Blue Wind Camp, he wouldn't have let you take the stuff back so easily, right?",,我真是很好奇，你把青风寨那个猥琐家伙怎样了，他总不会让你这么轻轻松松就把东西拿回来吧。
1003-C_1_5,"What else could I do, fists have no eyes, his fate is naturally that he can't continue to do evil.",,还能怎么样，拳脚无眼，他的下场自然是没法再继续作恶了。
1003-C_1_6,"No matter what, thanks to you for getting the stuff back, we're even. This treasure of yours, I've studied it for a long time and can't figure it out, I'll give it back to you. I promised to let you taste my cooking, naturally I won't go back on my word.",,不管怎么样，多亏你帮我把东西拿了回来，咱们俩两清了。你这个宝贝疙瘩我研究半天也看不出所以然，还给你吧。答应让你尝尝我的手艺，自然也不会食言。
