key,original,translation,context
BattleFieldFail_M20333-4回忆战斗_儒圣馆,<#61C3C8>Lao Motou</color> is Defeated,,<#61C3C8>老魔头</color>被击败
BattleFieldInfo_Role5-5守卫战斗,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_Role5-5守卫战斗,Defeat <#61C3C8>Duke Qi's Guard</color>,,击败<#61C3C8>齐王护卫</color>
BattleFieldFail_Role5-5守卫战斗,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Role5-5齐王战斗,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_Role5-5齐王战斗,Defeat <#61C3C8>Duke Qi's Guard</color>,,击败<#61C3C8>齐王护卫</color>
BattleFieldFail_Role5-5齐王战斗,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Quit-2020退门战斗,Only <#61C3C8>{PlayerName}</color> can participate in the battle,,仅限<#61C3C8>{PlayerName}</color>参战
BattleFieldWin_Quit-2020退门战斗,Defeat <#61C3C8>All Copper Men</color>,,击败<#61C3C8>全部铜人</color>
BattleFieldFail_Quit-2020退门战斗,<#61C3C8>{PlayerName}</color> is defeated,,<#61C3C8>{PlayerName}</color>被击败
BattleFieldInfo_Spe-2020_反抗战斗,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_Spe-2020_反抗战斗,Defeat <#61C3C8>Disciple of Precepts</color>,,击败<#61C3C8>戒律弟子</color>
BattleFieldFail_Spe-2020_反抗战斗,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Defend-2020-6A藏经阁1层守卫战斗,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_Defend-2020-6A藏经阁1层守卫战斗,Defeat <#61C3C8>Scripture Tower Disciple</color>,,击败<#61C3C8>藏经楼弟子</color>
BattleFieldFail_Defend-2020-6A藏经阁1层守卫战斗,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Defend-2020-6B藏经阁2层守卫战斗,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_Defend-2020-6B藏经阁2层守卫战斗,Defeat <#61C3C8>Scripture Tower Disciple</color>,,击败<#61C3C8>藏经楼弟子</color>
BattleFieldFail_Defend-2020-6B藏经阁2层守卫战斗,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Defend-2020-6C藏经阁3层守卫战斗,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_Defend-2020-6C藏经阁3层守卫战斗,Defeat <#61C3C8>Scripture Tower Disciple</color>,,击败<#61C3C8>藏经楼弟子</color>
BattleFieldFail_Defend-2020-6C藏经阁3层守卫战斗,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Day-2020-3战斗1,Only <#61C3C8>{PlayerName}</color> can participate in the battle,,仅限<#61C3C8>{PlayerName}</color>参战
BattleFieldWin_Day-2020-3战斗1,Defeat <#61C3C8>Wooden Dummy</color>,,击败<#61C3C8>木人桩</color>
BattleFieldFail_Day-2020-3战斗1,<#61C3C8>{PlayerName}</color> is defeated,,<#61C3C8>{PlayerName}</color>被击败
BattleFieldInfo_Day-2020-3战斗2,Only <#61C3C8>{PlayerName}</color> can participate in the battle,,仅限<#61C3C8>{PlayerName}</color>参战
BattleFieldWin_Day-2020-3战斗2,Defeat <#61C3C8>Wooden Dummy</color>,,击败<#61C3C8>木人桩</color>
BattleFieldFail_Day-2020-3战斗2,<#61C3C8>{PlayerName}</color> is defeated,,<#61C3C8>{PlayerName}</color>被击败
BattleFieldInfo_Day-2020-3战斗3,Only <#61C3C8>{PlayerName}</color> can participate in the battle,,仅限<#61C3C8>{PlayerName}</color>参战
BattleFieldWin_Day-2020-3战斗3,Defeat <#61C3C8>Wooden Dummy</color>,,击败<#61C3C8>木人桩</color>
BattleFieldFail_Day-2020-3战斗3,<#61C3C8>{PlayerName}</color> is defeated,,<#61C3C8>{PlayerName}</color>被击败
BattleFieldInfo_Day-2020-3战斗4,Only <#61C3C8>{PlayerName}</color> can participate in the battle,,仅限<#61C3C8>{PlayerName}</color>参战
BattleFieldWin_Day-2020-3战斗4,Defeat <#61C3C8>Wooden Dummy</color>,,击败<#61C3C8>木人桩</color>
BattleFieldFail_Day-2020-3战斗4,<#61C3C8>{PlayerName}</color> is defeated,,<#61C3C8>{PlayerName}</color>被击败
BattleFieldInfo_Day-2020-4罗汉阵,Only <#61C3C8>{PlayerName}</color> can participate in the battle,,仅限<#61C3C8>{PlayerName}</color>参战
BattleFieldWin_Day-2020-4罗汉阵,Defeat <#61C3C8>Arhat Formation</color>,,击败<#61C3C8>罗汉阵</color>
BattleFieldFail_Day-2020-4罗汉阵,<#61C3C8>{PlayerName}</color> is defeated,,<#61C3C8>{PlayerName}</color>被击败
BattleFieldInfo_Test-2020-1_铜人阵5个,Only <#61C3C8>{PlayerName}+1 Teammate</color> Can Join the Battle,,仅限<#61C3C8>{PlayerName}+1名队友</color>参战
BattleFieldWin_Test-2020-1_铜人阵5个,Defeat <#61C3C8>Golden Copper Man Formation</color>,,击败<#61C3C8>金身铜人阵</color>
BattleFieldFail_Test-2020-1_铜人阵5个,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Test-2020-1_铜人阵9个,Only <#61C3C8>{PlayerName}+1 Teammate</color> Can Join the Battle,,仅限<#61C3C8>{PlayerName}+1名队友</color>参战
BattleFieldWin_Test-2020-1_铜人阵9个,Defeat <#61C3C8>Golden Copper Man Formation</color>,,击败<#61C3C8>金身铜人阵</color>
BattleFieldFail_Test-2020-1_铜人阵9个,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Test-2020-1_铜人阵12个,Only <#61C3C8>{PlayerName}+1 Teammate</color> Can Join the Battle,,仅限<#61C3C8>{PlayerName}+1名队友</color>参战
BattleFieldWin_Test-2020-1_铜人阵12个,Defeat <#61C3C8>Golden Copper Man Formation</color>,,击败<#61C3C8>金身铜人阵</color>
BattleFieldFail_Test-2020-1_铜人阵12个,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Test-2020-1_铜人阵18个,Only <#61C3C8>{PlayerName}+1 Teammate</color> Can Join the Battle,,仅限<#61C3C8>{PlayerName}+1名队友</color>参战
BattleFieldWin_Test-2020-1_铜人阵18个,Defeat <#61C3C8>Golden Copper Man Formation</color>,,击败<#61C3C8>金身铜人阵</color>
BattleFieldFail_Test-2020-1_铜人阵18个,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Test-2020-2石碑战斗1,Only <#61C3C8>{PlayerName}</color> can participate in the battle,,仅限<#61C3C8>{PlayerName}</color>参战
BattleFieldWin_Test-2020-2石碑战斗1,Defeat <#61C3C8>High Monk's Regret</color>,,击败<#61C3C8>高僧残念</color>
BattleFieldFail_Test-2020-2石碑战斗1,<#61C3C8>{PlayerName}</color> is defeated,,<#61C3C8>{PlayerName}</color>被击败
BattleFieldInfo_Test-2020-2石碑战斗2,Only <#61C3C8>{PlayerName}</color> can participate in the battle,,仅限<#61C3C8>{PlayerName}</color>参战
BattleFieldWin_Test-2020-2石碑战斗2,Defeat <#61C3C8>High Monk's Regret</color>,,击败<#61C3C8>高僧残念</color>
BattleFieldFail_Test-2020-2石碑战斗2,<#61C3C8>{PlayerName}</color> is defeated,,<#61C3C8>{PlayerName}</color>被击败
BattleFieldInfo_Test-2020-2石碑战斗3,Only <#61C3C8>{PlayerName}</color> can participate in the battle,,仅限<#61C3C8>{PlayerName}</color>参战
BattleFieldWin_Test-2020-2石碑战斗3,Defeat <#61C3C8>High Monk's Regret</color>,,击败<#61C3C8>高僧残念</color>
BattleFieldFail_Test-2020-2石碑战斗3,<#61C3C8>{PlayerName}</color> is defeated,,<#61C3C8>{PlayerName}</color>被击败
BattleFieldInfo_Test-2020-2石碑战斗4,Only <#61C3C8>{PlayerName}</color> can participate in the battle,,仅限<#61C3C8>{PlayerName}</color>参战
BattleFieldWin_Test-2020-2石碑战斗4,Defeat <#61C3C8>High Monk's Regret</color>,,击败<#61C3C8>高僧残念</color>
BattleFieldFail_Test-2020-2石碑战斗4,<#61C3C8>{PlayerName}</color> is defeated,,<#61C3C8>{PlayerName}</color>被击败
BattleFieldInfo_School-2010-5_重阳子vs老魔头,Only <#61C3C8>Zhong Yangzi</color> Can Join the Battle,,仅限<#61C3C8>重阳子</color>参战
BattleFieldWin_School-2010-5_重阳子vs老魔头,Defeat <#61C3C8>Lao Motou</color>,,击败<#61C3C8>老魔头</color>
BattleFieldFail_School-2010-5_重阳子vs老魔头,<#61C3C8>Zhong Yangzi</color> is Defeated,,<#61C3C8>重阳子</color>被击败
BattleFieldInfo_School-2020-8慧元vs老魔头,Only <#61C3C8>Hui Yuan</color> Can Join the Battle,,仅限<#61C3C8>慧元</color>参战
BattleFieldWin_School-2020-8慧元vs老魔头,Defeat <#61C3C8>Lao Motou</color>,,击败<#61C3C8>老魔头</color>
BattleFieldFail_School-2020-8慧元vs老魔头,<#61C3C8>Hui Yuan</color> is Defeated,,<#61C3C8>慧元</color>被击败
BattleFieldInfo_School-2010-B2打猴儿,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_School-2010-B2打猴儿,Defeat <#61C3C8>Monkey Trainer</color>,,击败<#61C3C8>耍猴人</color>
BattleFieldFail_School-2010-B2打猴儿,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Role3-21_大内侍卫战斗,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_Role3-21_大内侍卫战斗,Defeat <#61C3C8>Imperial Guard</color>,,击败<#61C3C8>大内侍卫</color>
BattleFieldFail_Role3-21_大内侍卫战斗,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Role3-28_对战秦会之,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_Role3-28_对战秦会之,Defeat <#61C3C8>All Enemies</color>,,击败<#61C3C8>敌方全体</color>
BattleFieldFail_Role3-28_对战秦会之,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_School-2030-3_vs2人,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_School-2030-3_vs2人,Defeat <#61C3C8>Two Young Men</color>,,击败<#61C3C8>两位年轻人</color>
BattleFieldFail_School-2030-3_vs2人,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_School-2030-3_vs7人,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_School-2030-3_vs7人,Defeat <#61C3C8>Group of Young Men</color>,,击败<#61C3C8>年轻人一行人</color>
BattleFieldFail_School-2030-3_vs7人,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_School-2030-6干华强,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_School-2030-6干华强,Defeat <#61C3C8>Group of Thugs</color>,,击败<#61C3C8>混混一行人</color>
BattleFieldFail_School-2030-6干华强,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Quit-2030魔化蔡元常,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_Quit-2030魔化蔡元常,Defeat <#61C3C8>Demonize·Cai Yuanchang</color>,,击败<#61C3C8>魔化·蔡元常</color>
BattleFieldFail_Quit-2030魔化蔡元常,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Quit-2030闯四贤风流阵,Only <#61C3C8>{PlayerName}</color> can participate in the battle,,仅限<#61C3C8>{PlayerName}</color>参战
BattleFieldWin_Quit-2030闯四贤风流阵,Defeat <#61C3C8>Four Talented Formation</color>,,击败<#61C3C8>四贤风流阵</color>
BattleFieldFail_Quit-2030闯四贤风流阵,<#61C3C8>{PlayerName}</color> is defeated,,<#61C3C8>{PlayerName}</color>被击败
BattleFieldInfo_School-2030-11蔡元常vs老魔头,Only <#61C3C8>Cai Yuanchang</color> Can Join the Battle,,仅限<#61C3C8>蔡元常</color>参战
BattleFieldWin_School-2030-11蔡元常vs老魔头,Defeat <#61C3C8>Lao Motou</color>,,击败<#61C3C8>老魔头</color>
BattleFieldFail_School-2030-11蔡元常vs老魔头,<#61C3C8>Cai Yuanchang</color> is Defeated,,<#61C3C8>蔡元常</color>被击败
BattleFieldInfo_Spe-2030反抗战斗,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_Spe-2030反抗战斗,Defeat <#61C3C8>All Enemies</color>,,击败<#61C3C8>敌方全体</color>
BattleFieldFail_Spe-2030反抗战斗,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Spe-2030-3残棋对弈玩家黑,<#61C3C8>Control the Black Piece</color>,,<#61C3C8>控制黑子</color>
BattleFieldWin_Spe-2030-3残棋对弈玩家黑,<#61C3C8>Eat all the white pieces</color>,,<#61C3C8>吃光白子</color>
BattleFieldFail_Spe-2030-3残棋对弈玩家黑,<#61C3C8>All black pieces are eaten</color>,,<#61C3C8>黑子被吃光</color>
BattleFieldInfo_Spe-2030-3残棋对弈玩家白,<#61C3C8>Control the white pieces</color>,,<#61C3C8>控制白子</color>
BattleFieldWin_Spe-2030-3残棋对弈玩家白,<#61C3C8>Eat all the black pieces</color>,,<#61C3C8>吃光黑子</color>
BattleFieldFail_Spe-2030-3残棋对弈玩家白,<#61C3C8>All white pieces are eaten</color>,,<#61C3C8>白子被吃光</color>
BattleFieldInfo_Day-2030-5残棋对弈玩家黑,<#61C3C8>Control the Black Piece</color>,,<#61C3C8>控制黑子</color>
BattleFieldWin_Day-2030-5残棋对弈玩家黑,<#61C3C8>Eat all the white pieces</color>,,<#61C3C8>吃光白子</color>
BattleFieldFail_Day-2030-5残棋对弈玩家黑,<#61C3C8>All black pieces are eaten</color>,,<#61C3C8>黑子被吃光</color>
BattleFieldInfo_Day-2030-5残棋对弈玩家白,<#61C3C8>Control the white pieces</color>,,<#61C3C8>控制白子</color>
BattleFieldWin_Day-2030-5残棋对弈玩家白,<#61C3C8>Eat all the black pieces</color>,,<#61C3C8>吃光黑子</color>
BattleFieldFail_Day-2030-5残棋对弈玩家白,<#61C3C8>All white pieces are eaten</color>,,<#61C3C8>白子被吃光</color>
BattleFieldInfo_M5033-1静观其变,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_M5033-1静观其变,Defeat <#61C3C8>members of the Jiuli Tribe and Melody House</color>,,击败<#61C3C8>九黎部落、妙音坊众人</color>
BattleFieldFail_M5033-1静观其变,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_M5033-1帮助九黎,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_M5033-1帮助九黎,Defeat <#61C3C8>members of Melody House</color>,,击败<#61C3C8>妙音坊众人</color>
BattleFieldFail_M5033-1帮助九黎,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_M5033-1帮助妙音,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_M5033-1帮助妙音,Defeat the <#61C3C8>Jiuli Tribe</color>,,击败<#61C3C8>九黎部落众人</color>
BattleFieldFail_M5033-1帮助妙音,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_R10075-1付瑶琴心魔,Only <#61C3C8>{PlayerName}</color> can participate in the battle,,仅限<#61C3C8>{PlayerName}</color>参战
BattleFieldWin_R10075-1付瑶琴心魔,Defeat <#61C3C8>Fu Yaoqin's inner demon</color>,,击败<#61C3C8>付瑶琴的心魔</color>
BattleFieldFail_R10075-1付瑶琴心魔,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_School-2160-1vs九黎部落,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_School-2160-1vs九黎部落,Defeat the <#61C3C8>Jiuli Tribe</color>,,击败<#61C3C8>九黎部落众人</color>
BattleFieldFail_School-2160-1vs九黎部落,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_School-2160-1vs妙音坊,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_School-2160-1vs妙音坊,Defeat <#61C3C8>members of Melody House</color>,,击败<#61C3C8>妙音坊众人</color>
BattleFieldFail_School-2160-1vs妙音坊,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Def-2160_对战妙音坊,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_Def-2160_对战妙音坊,Defeat <#61C3C8>members of Melody House</color>,,击败<#61C3C8>妙音坊众人</color>
BattleFieldFail_Def-2160_对战妙音坊,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_R10099-9_燕歌行vs楚狂生,<#61C3C8>Yan Gexing</color> joins the battle,,<#61C3C8>燕歌行</color>参战
BattleFieldWin_R10099-9_燕歌行vs楚狂生,Defeat <#61C3C8>Chu Kuangsheng</color>,,击败<#61C3C8>楚狂生</color>
BattleFieldFail_R10099-9_燕歌行vs楚狂生,<#61C3C8>Yan Gexing</color> is defeated,,<#61C3C8>燕歌行</color>被击败
BattleFieldInfo_R10099-9_决战九流门,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_R10099-9_决战九流门,Defeat the members of <#61C3C8>Nine Factions Sect</color>,,击败<#61C3C8>九流门众人</color>
BattleFieldFail_R10099-9_决战九流门,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_School-2050劫船,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_School-2050劫船,Defeat <#61C3C8>the bodyguards</color>,,击败<#61C3C8>众保镖</color>
BattleFieldFail_School-2050劫船,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_School-2050-2太白楼战斗,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_School-2050-2太白楼战斗,Defeat <#61C3C8>the thugs</color>,,击败<#61C3C8>众打手</color>
BattleFieldFail_School-2050-2太白楼战斗,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_School-2050-2马王洞战斗,<#61C3C8>All of your team</color> participate in the battle,,<#61C3C8>己方全体</color>参战
BattleFieldWin_School-2050-2马王洞战斗,Defeat <#61C3C8>everyone in Horse King Cave</color>,,击败<#61C3C8>马王洞众人</color>
BattleFieldFail_School-2050-2马王洞战斗,<#61C3C8>All of us</color> are defeated,,<#61C3C8>己方全体</color>被击败
BattleFieldInfo_Fame-1对战江湖人,Only <#61C3C8>{PlayerName}</color> can participate in the battle,,仅限<#61C3C8>{PlayerName}</color>参战
