key,original,translation,context
BuffInfo_shi10,Accuracy+2%,,命中+2%
BuffInfo_shi11,Critical increases damage by 30%.,,暴击伤害增加30%。
BuffInfo_shi12,Accuracy+2.5%,,命中+2.5%
BuffInfo_shi13,Accuracy+2.5%,,命中+2.5%
BuffInfo_shi14,"Each attack reduces the target's Evasion by 25%, for each point of Strength higher than the opponent, the final damage increases by an additional 8%.",,每次攻击时，被攻击方的闪避削弱25%，自身臂力每高于对方1点，则最终伤害额外增加8%。
,,,
BuffInfo_宠物驯兽Buff1,"HP increases by 20%, Attack increases by 20%, Defense increases by 20%",,生命增加20%、攻击增加20%、防御增加20%
BuffInfo_宠物驯兽Buff2,"HP increases by 40%, Attack increases by 40%, Defense increases by 40%",,生命增加40%、攻击增加40%、防御增加40%
BuffInfo_宠物驯兽Buff3,"HP increases by 60%, Attack increases by 60%, Defense increases by 60%, Unlock one pet skill.",,生命增加60%、攻击增加60%、防御增加60%、解锁一个宠物技能。
BuffInfo_宠物驯兽Buff4,"HP increases by 80%, Attack increases by 80%, Defense increases by 80%, Unlock two pet skills.",,生命增加80%、攻击增加80%、防御增加80%、解锁两个宠物技能。
BuffInfo_宠物驯兽Buff5,"HP increases by 100%, Attack increases by 100%, Defense increases by 100%, Unlock three pet skills.",,生命增加100%、攻击增加100%、防御增加100%、解锁三个宠物技能。
,,,
BuffInfo_CustomDiff1,Immune to Reflect damage.,,免疫反弹伤害。
BuffInfo_CustomDiff2,Additional damage for Pierce Back attack.,,无视背击额外伤害。
BuffInfo_CustomDiff3,Additional damage for Pierce Side attack.,,无视侧击额外伤害。
BuffInfo_CustomDiff4,Spirit gain <#29F161>increases by an additional 100%</color>.,,获得战意<#29F161>额外增加100%</color>。
BuffInfo_CustomDiff5,Cause <#FE2929>5 points of Poisoned</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>5点中毒</color>。
BuffInfo_CustomDiff6,Cause <#FE2929>5 points of Internal Injury</color> to the enemy when attacking.,,攻击时对敌方造成<#FE2929>5点内伤</color>。
BuffInfo_CustomDiff7,Inflict <#FE2929>5 points of Bleeding</color> on the enemy during an Attack.,,攻击时对敌方造成<#FE2929>5点流血</color>。
BuffInfo_CustomDiff8,Inflict <#FE2929>5 points of Sealed</color> on the enemy during an Attack.,,攻击时对敌方造成<#FE2929>5点封穴</color>。
BuffInfo_CustomDiff9,Inflict <#FE2929>5 points of Blinded</color> on the enemy during an Attack.,,攻击时对敌方造成<#FE2929>5点致盲</color>。
BuffInfo_CustomDiff10,"During an Attack, the effects of Poisoned, Internal Injury, Bleeding, Blinded, Sealed are increased by 50%, and the effects of Poisoned, Internal Injury, Bleeding, Blinded, Sealed received during an Attack are reduced by 50%.",,攻击时产出的中毒、内伤、流血、致盲、封穴效果提升50%，被攻击时受到的中毒、内伤、流血、致盲、封穴效果减少50%。
BuffInfo_CustomDiff11,"After entering combat, except for Internal break effect, you can have Poison Immunity, Bleeding, Internal Injury, Sealed, Blinded, Disarm, Disable armor, Weakness, Vulnerability and other special negative states.",,进入战斗后，除破功效果，可以免疫中毒、流血、内伤、封穴、致盲、缴械、卸甲、虚弱、破绽等其他特殊负面状态。
BuffInfo_CustomDiff12,"Upon receiving a Finishing Strike, become Invincible, recover <#29F161>50% HPMP</color>, effective once per battle.",,受到致命一击不死，恢复<#29F161>50%生命内力</color>，每场战斗生效1次。
,,,
BuffInfo_招式三千雷动,Critical-10%,,暴击-10%
BuffInfo_招式先破后立,This Attack will Pierce the enemy's armor properties and effects.,,本次攻击无视敌方护甲属性及效果
BuffInfo_招式形单影只,Evasion-10%,,闪避-10%
BuffInfo_招式饮鸩止渴,,,
BuffInfo_招式挥刀断流,Combo rate -10%,,连击率-10%
BuffInfo_招式目迷神离,,,
BuffInfo_招式所向披靡,Parry-10%,,格挡-10%
BuffInfo_招式烈焰焚身,Movement Range reduced by 3 squares.,,移动距离减少3格
BuffInfo_招式八方风雨,,,
BuffInfo_招式游刃有余,,,
BuffInfo_招式针锋相对,,,
BuffInfo_招式独占鳌头,Weapon properties and effects are nullified.,,武器属性及效果失效
BuffInfo_招式横扫四海,"The armor worn by the target falls off, unable to exert its effects.",,目标所穿护甲脱落，无法发挥效果
BuffInfo_招式万象森罗,Parry-20%,,格挡-20%
BuffInfo_招式万劫不复,,,
BuffInfo_招式斩筋断脉,Action Speed-25%,,集气速度-25%
BuffInfo_招式摧枯拉朽,Critical-20%,,暴击-20%
BuffInfo_招式居合斩,Guaranteed to be Critically hit when Attacked.,,被攻击时必定被暴击
BuffInfo_招式肋一寸,This Attack will Pierce the enemy's armor properties and effects.,,本次攻击无视敌方护甲属性及效果
BuffInfo_招式魂飞魄散,Reduce current MP by 5% after each action.,,每次行动后减少5%的当前内力
BuffInfo_招式魂不守舍,Attack damage fluctuates between 25%-80%.,,攻击伤害在25%-80%之间波动
BuffInfo_招式燕返,,,
BuffInfo_招式一闪,,,
BuffInfo_翻江倒海,,,
BuffInfo_风起浪涌,,,
,,,
BuffInfo_招式顾盼生姿,,,
BuffInfo_招式煞冲霄汉,,,
BuffInfo_招式天道无常,Attack damage fluctuates between 50%-100%.,,攻击伤害在50%-100%之间波动
BuffInfo_招式阴晴圆缺,Action Speed-15%,,集气速度-15%
BuffInfo_招式神游物外,,,
BuffInfo_招式烈焰滔滔,,,
BuffInfo_招式如封似闭,Unable to use martial arts and special moves.,,无法使用武功与绝招
BuffInfo_招式口是心非,Parry-10%,,格挡-10%
BuffInfo_招式日落西山,,,
BuffInfo_招式故步自封,,,
BuffInfo_招式同气连枝,Critical-10%,,暴击-10%
BuffInfo_招式抱冰握火,,,
BuffInfo_招式乐不思蜀,,,
BuffInfo_招式月明星稀,,,
BuffInfo_招式仪态万方,,,
BuffInfo_招式虚张声势,Evasion-10%,,闪避-10%
BuffInfo_招式大巧不工,This Attack will Pierce the enemy's armor properties and effects.,,本次攻击无视敌方护甲属性及效果
BuffInfo_招式荡剑破兵,Weapon properties and effects are nullified.,,武器属性及效果失效
BuffInfo_招式一剑凌云,Critical-20%,,暴击-20%
BuffInfo_招式山河色变,Movement Range reduced by 5 squares.,,移动距离减少5格
BuffInfo_招式见龙在田,Unable to trigger Main Internal effect.,,无法触发主内功效果
BuffInfo_招式潜龙勿用,Unable to use martial arts and special moves.,,无法使用武功与绝招
BuffInfo_招式无中生有,This Attack will Pierce the enemy's armor properties and effects.,,本次攻击无视敌方护甲属性及效果
BuffInfo_招式动极生静,Action Speed-25%,,集气速度-25%
BuffInfo_招式大成若缺,Parry-20%,,格挡-20%
BuffInfo_招式大象无形,Guaranteed to be Critically hit when Attacked.,,被攻击时必定被暴击
BuffInfo_招式目眩神迷,,,
BuffInfo_招式虚幻泡影,,,
,,,
BuffInfo_招式以虚御实,Weapon properties and effects are nullified.,,武器属性及效果失效
BuffInfo_招式傲雪凌霜,Action Speed-15%,,集气速度-15%
BuffInfo_招式冰清玉洁,,,
BuffInfo_招式护生斩业,Critical-10%,,暴击-10%
BuffInfo_招式点穴截脉,,,
BuffInfo_招式灵蛇吐信,,,
BuffInfo_招式形销骨立,Recovery of HPMP is halved.,,恢复生命内力时效果减半
BuffInfo_招式啖精化气,Reduce current MP by 4% after each action.,,每次行动后减少4%的当前内力
BuffInfo_招式掩手肱捶,This Attack will Pierce the enemy's armor properties and effects.,,本次攻击无视敌方护甲属性及效果
BuffInfo_招式五毒俱全,,,
BuffInfo_招式沛莫能御,Parry-10%,,格挡-10%
BuffInfo_招式醉饮乾坤,Guaranteed to be Critically hit when Attacked.,,被攻击时必定被暴击
BuffInfo_招式索命勾魂,,,
BuffInfo_招式无声无色,Action Speed-15%,,集气速度-15%
BuffInfo_招式难逃生天,Guaranteed to be Critically hit when Attacked.,,被攻击时必定被暴击
BuffInfo_招式无计可施,Unable to use martial arts and special moves.,,无法使用武功与绝招
BuffInfo_招式灵机一动,,,
BuffInfo_招式义断情绝,Recovery of HPMP is halved.,,恢复生命内力时效果减半
BuffInfo_招式如影随形,Evasion-10%,,闪避-10%
BuffInfo_招式玉碎瓦全,Additional 15% reduction in Attack damage.,,攻击伤害额外减少15%
BuffInfo_招式四相合一,,,
BuffInfo_招式言而有信,"The armor worn by the target falls off, unable to exert its effects.",,目标所穿护甲脱落，无法发挥效果
BuffInfo_招式开山裂石,,,
BuffInfo_招式白虹贯日,,,
BuffInfo_招式指天为誓,,,
BuffInfo_招式一指乾坤,Unable to trigger Main Internal effect.,,无法触发主内功效果
BuffInfo_招式佛动山河,Additional 30% reduction in Attack damage.,,攻击伤害额外减少30%
BuffInfo_招式佛光普照,,,
BuffInfo_招式分金裂石,Critical-20%,,暴击-20%
BuffInfo_招式动如雷霆,,,
BuffInfo_招式山河裂变,Guaranteed to be Critically hit when Attacked.,,被攻击时必定被暴击
BuffInfo_招式破天碎地,Attack damage fluctuates between 25%-80%.,,攻击伤害在25%-80%之间波动
BuffInfo_招式龙翔在天,Parry-20%,,格挡-20%
BuffInfo_招式紫气东来,,,
BuffInfo_招式积芒破势,This Attack will Pierce the enemy's armor properties and effects.,,本次攻击无视敌方护甲属性及效果
BuffInfo_招式融金藏锋,"Unable to act, guaranteed to be Critically hit when Attacked.",,无法行动，被攻击时必定被暴击
BuffInfo_招式遮云蔽日,Evasion-20%,,闪避-20%
BuffInfo_招式固步自封,Action Speed-25%,,集气速度-25%
BuffInfo_招式星移斗转,Movement Range reduced by 5 squares.,,移动距离减少5格
BuffInfo_招式揽月九天,Reduce current MP by 5% after each action.,,每次行动后减少5%的当前内力
,,,
BuffInfo_招式开天辟地,Attack damage fluctuates between 50%-100%.,,攻击伤害在50%-100%之间波动
BuffInfo_招式慑服外道,Parry-10%,,格挡-10%
BuffInfo_招式龙腾四海,Additional 15% reduction in Attack damage.,,攻击伤害额外减少15%
BuffInfo_招式慈悲为怀,Critical-10%,,暴击-10%
BuffInfo_招式步步紧逼,,,
BuffInfo_招式天地初分,,,
BuffInfo_招式疯癫入魔,"Self is out of control, Critical+20%, Critical damage+50%, guaranteed to be Critically hit when Attacked.",,自身不受控制，暴击+20%，暴击伤害+50%，被攻击时必定被暴击
BuffInfo_招式拨云见日,Critical-20%,,暴击-20%
BuffInfo_招式风起云涌,,,
BuffInfo_招式移星换斗,Parry-20%,,格挡-20%
BuffInfo_招式推山填海,,,
BuffInfo_招式一飞冲天,This Attack will Pierce the enemy's armor properties and effects.,,本次攻击无视敌方护甲属性及效果
BuffInfo_招式飞龙在天,Guaranteed to be Critically hit when Attacked.,,被攻击时必定被暴击
BuffInfo_招式放下屠刀,Unable to use martial arts and special moves.,,无法使用武功与绝招
BuffInfo_招式佛渡有缘,Additional 30% reduction in Attack damage.,,攻击伤害额外减少30%
,,,
BuffInfo_招式力拔山河,,,
BuffInfo_招式死生由命,,,
BuffInfo_招式十步一杀,,,
BuffInfo_招式解甲归田,"The armor worn by the target falls off, unable to exert its effects.",,目标所穿护甲脱落，无法发挥效果
BuffInfo_招式亢龙有悔,,,
BuffInfo_招式扶摇直上,Parry-10%,,格挡-10%
BuffInfo_招式夜叉探海,,,
BuffInfo_招式有凤来仪,,,
BuffInfo_招式走鸾飞凤,Unable to trigger Main Internal effect.,,无法触发主内功效果
BuffInfo_招式怪蟒翻身,Unable to use martial arts and special moves.,,无法使用武功与绝招
BuffInfo_招式打蛇七寸,This Attack will Pierce the enemy's armor properties and effects.,,本次攻击无视敌方护甲属性及效果
BuffInfo_招式丢兵弃甲,"Weapon properties and effects are nullified, the armor worn by the target falls off, unable to exert its effects.",,武器属性及效果失效，目标所穿护甲脱落，无法发挥效果
BuffInfo_招式直捣黄龙,Guaranteed to be Critically hit when Attacked.,,被攻击时必定被暴击
BuffInfo_招式失魂落魄,Action Speed-25%,,集气速度-25%
BuffInfo_招式销气化功,Reduce current MP by 5% after each action.,,每次行动后减少5%的当前内力
BuffInfo_招式一锤定音,Parry-10%,,格挡-10%
BuffInfo_招式千锤百炼,This Attack will Pierce the enemy's armor properties and effects.,,本次攻击无视敌方护甲属性及效果
,,,
BuffInfo_招式百转千回,,,
BuffInfo_招式曲高和寡,,,
BuffInfo_招式凄凄切切,Action Speed-15%,,集气速度-15%
BuffInfo_招式触景生情,Unable to trigger Main Internal effect.,,无法触发主内功效果
BuffInfo_招式冲冠一怒,,,
BuffInfo_招式舍命刺韩,This Attack will Pierce the enemy's armor properties and effects.,,本次攻击无视敌方护甲属性及效果
,,,
BuffInfo_招式梦里乞花,Reduce current MP by 4% after each action.,,每次行动后减少4%的当前内力
BuffInfo_招式叫月穿云,Recovery of HPMP is halved.,,恢复生命内力时效果减半
BuffInfo_招式笑看风云,,,
BuffInfo_招式天下无双,"Unable to use martial arts and special moves, unable to trigger Main Internal effect.",,无法使用武功与绝招，无法触发主内功效果
BuffInfo_招式行尸走肉,"Lost mind, assist the enemy in Attacking own team.",,迷失心智，帮助对方攻击自己人
BuffInfo_招式神失梦迷,"Guaranteed to be Critically hit when Attacked, and immediately sober up.",,被攻击时必定暴击，并且立刻清醒
,,,
BuffInfo_招式秋月无边,,,
BuffInfo_招式一世情缘,,,
BuffInfo_招式怒发冲冠,,,
BuffInfo_招式靖康雪耻,This Attack will Pierce the enemy's armor properties and effects.,,本次攻击无视敌方护甲属性及效果
BuffInfo_招式四面楚歌,Movement Range reduced by 5 squares.,,移动距离减少5格
BuffInfo_招式腹背受敌,Guaranteed to be Critically hit when Attacked.,,被攻击时必定被暴击
,,,
BuffInfo_招式处之泰然,,,
BuffInfo_招式泼墨如雨,Parry-10%,,格挡-10%
BuffInfo_招式苦雨萧瑟,Critical-10%,,暴击-10%
BuffInfo_招式愿者上钩,Weapon properties and effects are nullified.,,武器属性及效果失效
BuffInfo_招式乡明而治,,,
BuffInfo_招式清泉临石,,,
BuffInfo_招式烟波浩渺,,,
BuffInfo_招式沧海一粟,This Attack will Pierce the enemy's armor properties and effects.,,本次攻击无视敌方护甲属性及效果
BuffInfo_招式气象万千,Additional 30% reduction in Attack damage.,,攻击伤害额外减少30%
BuffInfo_招式绝代风华,Unable to trigger Main Internal effect.,,无法触发主内功效果
,,,
BuffInfo_招式呼之欲出,,,
BuffInfo_招式银光乍现,,,
BuffInfo_招式风驰电掣,Movement Range reduced by 3 squares.,,移动距离减少3格
BuffInfo_招式以杀止杀,This Attack will Pierce the enemy's armor properties and effects.,,本次攻击无视敌方护甲属性及效果
BuffInfo_招式视死如归,Guaranteed to be Critically hit when Attacked.,,被攻击时必定被暴击
,,,
BuffInfo_招式飞沙走石,,,
BuffInfo_招式儒雅风流,,,
BuffInfo_招式罢黜百家,,,
BuffInfo_招式随心所欲,Evasion-10%,,闪避-10%
BuffInfo_招式不战屈人,Unable to use martial arts and special moves.,,无法使用武功与绝招
BuffInfo_招式以理服人,Unable to trigger Main Internal effect.,,无法触发主内功效果
BuffInfo_招式流连忘返,Action Speed-25%,,集气速度-25%
BuffInfo_招式望穿秋水,"Lost mind, assist the enemy in Attacking own team.",,迷失心智，帮助对方攻击自己人
,,,
BuffInfo_招式狼捕食,,,
