key,original,translation,context
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_1_NotOpen_Text(TMP),Not open,,未开启
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_1_waigong_Text(TMP),EXT,,外
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_1_neigong_Text(TMP),INT,,内
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_2_Name,Kitty Eighteen Palms,,猫猫十八掌
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_2_Lv,First level,,第一重
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_2_State,Running,,运行中
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_2_NotOpen_Text(TMP),Not open,,未开启
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_2_waigong_Text(TMP),EXT,,外
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_2_neigong_Text(TMP),INT,,内
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_3_Name,Kitty Eighteen Palms,,猫猫十八掌
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_3_Lv,First level,,第一重
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_3_State,Running,,运行中
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_3_NotOpen_Text(TMP),Not open,,未开启
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_3_waigong_Text(TMP),EXT,,外
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_3_neigong_Text(TMP),INT,,内
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_4_Name,Kitty Eighteen Palms,,猫猫十八掌
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_4_Lv,First level,,第一重
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_4_State,Running,,运行中
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_4_NotOpen_Text(TMP),Not open,,未开启
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_4_waigong_Text(TMP),EXT,,外
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_4_neigong_Text(TMP),INT,,内
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_5_Name,Kitty Eighteen Palms,,猫猫十八掌
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_5_Lv,First level,,第一重
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_5_State,Running,,运行中
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_5_NotOpen_Text(TMP),Not open,,未开启
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_5_waigong_Text(TMP),EXT,,外
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_5_neigong_Text(TMP),INT,,内
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_6_Name,Kitty Eighteen Palms,,猫猫十八掌
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_6_Lv,First level,,第一重
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_6_State,Running,,运行中
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_6_NotOpen_Text(TMP),Not open,,未开启
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_6_waigong_Text(TMP),EXT,,外
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_6_neigong_Text(TMP),INT,,内
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_7_Name,Kitty Eighteen Palms,,猫猫十八掌
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_7_Lv,First level,,第一重
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_7_State,Running,,运行中
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_7_NotOpen_Text(TMP),Not open,,未开启
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_7_waigong_Text(TMP),EXT,,外
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_7_neigong_Text(TMP),INT,,内
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_8_Name,Kitty Eighteen Palms,,猫猫十八掌
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_8_Lv,First level,,第一重
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_8_State,Running,,运行中
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_8_NotOpen_Text(TMP),Not open,,未开启
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_8_waigong_Text(TMP),EXT,,外
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_8_neigong_Text(TMP),INT,,内
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_9_Name,Kitty Eighteen Palms,,猫猫十八掌
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_9_Lv,First level,,第一重
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_9_State,Running,,运行中
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_9_NotOpen_Text(TMP),Not open,,未开启
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_9_waigong_Text(TMP),EXT,,外
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_9_neigong_Text(TMP),INT,,内
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_10_Name,Kitty Eighteen Palms,,猫猫十八掌
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_10_Lv,First level,,第一重
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_10_State,Running,,运行中
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_10_NotOpen_Text(TMP),Not open,,未开启
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_10_waigong_Text(TMP),EXT,,外
UIMenuPanel_UIMartialArts_MartialArts_KongFu_KongFu_10_neigong_Text(TMP),INT,,内
UIMenuPanel_UIMartialArts_MartialArts_UniqueSkill_Title,Mastered ultimate move,,已领悟绝招
UIMenuPanel_UIMartialArts_SetUp_UniqueSkill_Title,Battle ultimate move,,出战绝招
UIMenuPanel_UIMartialArts_SetUp_UniqueSkill_NoThing_Text(TMP),--Select Super Move--,,--选择绝招--
UIMenuPanel_UIMartialArts_SetUp_UniqueSkill_SomeThing_Name_txt,Kitty Eighteen Palms,,猫猫十八掌
UIMenuPanel_UIMartialArts_SetUp_UniqueSkill_SomeThing_Effect,Super Move effect,,绝招效果
UIMenuPanel_UIMartialArts_SetUp_UniqueSkill_SomeThing_Effect_txt,All characters within a radius of 2 squares of oneself suffer 1/8 of maximum HP damage and are dispersed to nearby empty spaces.,,自身半径2格范围内所有角色受到最大生命1/8伤害并且向周围临近空位驱散。
UIMenuPanel_UIMartialArts_SetUp_neigong_Title,Main internal skill,,主内功
UIMenuPanel_UIMartialArts_SetUp_neigong_NoThing_Text(TMP),--Select Internal technique--,,--选择内功--
UIMenuPanel_UIMartialArts_SetUp_neigong_SomeThing_Name_Text(TMP),Kitty Eighteen Palms,,猫猫十八掌
UIMenuPanel_UIMartialArts_SetUp_neigong_SomeThing_Effect,Main Internal effect,,主内功效果
UIMenuPanel_UIMartialArts_SetUp_xiulian_Title,Learn manual,,修炼秘籍
UIMenuPanel_UIMartialArts_SetUp_xiulian_NoThing_Text(TMP),--Select Manual--,,--选择秘籍--
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_Quality_Name_Text(TMP),Kitty manual,,猫猫秘籍
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_FullLevel,Manual has been learned to the highest level,,秘籍已修炼至最高重
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_Level,Kitty Eighteen Palms,,猫猫十八掌
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_Level_Level,First level,,第一重
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_Level_NoLevel,Learning,,学习中
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_Level_jiangyan,EXP,,实战经验
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_Level_jiangyan_txt,10000/10000,,10000/10000
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_Effect_Text(TMP),Next level effect,,下一重效果
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_Effect_waigong_weili,Power,,外功威力
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_Effect_waigong_weili_txt,200,,200
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_Effect_waigong_shuxing,Attribute bonus,,属性加成
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_Effect_waigong_shuixing_txt,          ,,          
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_Effect_neigong_shuxing,Attribute bonus,,属性加成
UIMenuPanel_UIMartialArts_SetUp_xiulian_SomeThing_Effect_neigong_shuixing_txt,"MP+20, HP+20, Defense+20",,          内力+20、生命+20、防御+20
UIMenuPanel_UIMartialArts_SelectPanel_head_penel_txt,Select Super Move,,选择绝招
UIMenuPanel_UIMartialArts_SelectPanel_Button_Text(TMP),Confirm,,确认
UIMenuPanel_NewAcupoint_Acupoint_env_Info_JmInfo_txt,Current effect,,当前效果
UIMenuPanel_NewAcupoint_Acupoint_env_Info_JmInfo_datongshuxing,Potential +1,,资质+1
UIMenuPanel_NewAcupoint_Acupoint_env_Info_JmInfo_Big_tag,Unblocking effect:,,打通效果:
UIMenuPanel_NewAcupoint_Acupoint_env_Info_JmInfo_Big_info,There is a 30% chance to convert 20% of the damage into one's own HP.,,有30%概率将20%伤害转化为自身生命为自命为自命为自命伤害转化为自身生命为自命为自命为自命
UIMenuPanel_NewAcupoint_Acupoint_env_Info_JmInfo_shuxing,Critical rate +50%,,"暴击率+50%
"
UIMenuPanel_NewAcupoint_Acupoint_env_Info_JmInfo_btn_txt,Comprehend,,领悟
UIMenuPanel_NewAcupoint_Acupoint_env_Info_JmInfo_isDatong_Text(TMP),Comprehended,,已领悟
UIMenuPanel_NewAcupoint_Acupoint_env_Info_JmInfo_chongxue,Consume <color=#56FF62>{0}</color> Comprehension Points,,消耗<color=#56FF62>{0}</color>领悟点
UIMenuPanel_NewAcupoint_Acupoint_env_Info_JmInfo_chongxue_index,1,,1
UIMenuPanel_NewAcupoint_Acupoint_chongxuedian_tag,Current Comprehension Points,,当前领悟点
UIMenuPanel_NewAcupoint_Acupoint_chongxuedian_num,99,,99
UIMenuPanel_NewAcupoint_JingMaiTag_dong_name,Wind,,风
UIMenuPanel_NewAcupoint_JingMaiTag_dong_selectImg_name,Wind,,风
UIMenuPanel_NewAcupoint_JingMaiTag_jing_name,Mountain,,山
UIMenuPanel_NewAcupoint_JingMaiTag_jing_selectImg_name,Mountain,,山
UIMenuPanel_NewAcupoint_JingMaiTag_gang_name,Fire,,火
UIMenuPanel_NewAcupoint_JingMaiTag_gang_selectImg_name,Fire,,火
UIMenuPanel_NewAcupoint_JingMaiTag_rou_name,Forest,,林
UIMenuPanel_NewAcupoint_JingMaiTag_rou_selectImg_name,Forest,,林
UIMenuPanel_NewAcupoint_JingMaiTag_xu_name,Yin,,阴
UIMenuPanel_NewAcupoint_JingMaiTag_xu_selectImg_name,Yin,,阴
UIMenuPanel_NewAcupoint_JingMaiTag_shi_name,Thunder,,雷
UIMenuPanel_NewAcupoint_JingMaiTag_shi_selectImg_name,Thunder,,雷
UIMenuPanel_UIStoryNote_left_img_textbg_Text(TMP),A maximum of 3 event tasks can be tracked simultaneously,,最多同时可追踪3个事件任务
UIMenuPanel_UIStoryNote_left_ToggleGroup_btn_name,Story,,故事
UIMenuPanel_UIStoryNote_left_ToggleGroup_btn(1)_name,Rumor,,传闻
UIMenuPanel_UIStoryNote_left_ToggleGroup_btn(2)_name,Bounty,,悬赏
UIMenuPanel_UIStoryNote_left_ToggleGroup_btn(3)_name,Archive,,归档
UIMenuPanel_UIStoryNote_right_right0_txtTitle,Storyline Title,,故事线标题
UIMenuPanel_UIStoryNote_right_right0_Scroll_Viewport_boxScrollArea_text,Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content,,故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容
UIMenuPanel_UIStoryNote_right_right0_Scroll_Viewport_boxScrollArea_text_old,"Storyline Content Storyline Content Storyline

Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline
Content Storyline Content Content Storyline Content Content Storyline Content Content Storyline Content Content Storyline Content Content Storyline Content Content Storyline Content Content Storyline Content Content Storyline Content",,"故事线内容故事线内容故事

线内容故事线内容故事线内容故事线内容故事线内容故事
线内容故事线内容内容故事线内容内容故事线内容内容故事线内容内容故事线内容内容故事线内容内容故事线内容内容故事线内容内容故事线内容"
UIMenuPanel_UIStoryNote_right_right1_txtTitle,Clear the bandits outside Lin'an City,,清缴临安城外的盗匪
UIMenuPanel_UIStoryNote_right_right1_Scroll_Viewport_boxScrollArea_text,Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content,,故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容
UIMenuPanel_UIStoryNote_right_right1_Scroll_Viewport_boxScrollArea_txtAim,Kill the bandit leader,,击杀到匪头目
UIMenuPanel_UIStoryNote_right_right1_Scroll_Viewport_boxScrollArea_txtAim_Text,Target:,,目标：
UIMenuPanel_UIStoryNote_right_right1_Scroll_Viewport_boxScrollArea_txtTimeLimit,3 days 3 shichen,,3天3时辰
UIMenuPanel_UIStoryNote_right_right1_Scroll_Viewport_boxScrollArea_txtTimeLimit_Text,Remaining Time:,,剩余时长：
UIMenuPanel_UIStoryNote_right_right1_Scroll_Viewport_boxScrollArea_txtPrize,"Trustworthy+2, Lin'an City Relations+5",,信用+2、临安城关系+5
UIMenuPanel_UIStoryNote_right_right1_Scroll_Viewport_boxScrollArea_boxPrizeItem_0_Text(TMP),2,,2
UIMenuPanel_UIStoryNote_right_right1_Scroll_Viewport_boxScrollArea_boxPrizeItem_1_Text(TMP),2,,2
UIMenuPanel_UIStoryNote_right_right1_Scroll_Viewport_boxScrollArea_boxPrizeItem_2_Text(TMP),2,,2
UIMenuPanel_UIStoryNote_right_right1_Scroll_Viewport_boxScrollArea_boxPrizeItem_3_Text(TMP),2,,2
UIMenuPanel_UIStoryNote_right_right1_Scroll_Viewport_boxScrollArea_btnCommand_text,Abandon,,放弃
UIMenuPanel_UIStoryNote_right_right1_Scroll_Viewport_boxScrollArea_txtTip,"The commissioned task has been completed, please return to X to submit the task",,已完成委托任务，请回到X交付任务
UIMenuPanel_UIRelation_right_EmptyTip_Text(TMP),Choose any faction to see the Relations between the characters in the faction and yourself,,选择任一势力，可看到势力中人物跟自己的关系
UIMenuPanel_UIRelation_right_boxTitle_text,Storyline Title,,故事线标题
UIMenuPanel_UIRelation_right_Scroll_Viewport_boxScrollArea_text,Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content,,故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容
UIMenuPanel_UIAbility_up_content_能力_采集_采矿_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_采集_伐木_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_采集_采药_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_采集_钓鱼_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_采集_捉虫_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_制造_兵器_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_制造_护甲_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_制造_食物_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_制造_丹药_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_制造_合成_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_鉴定_字画_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_鉴定_书籍_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_鉴定_古董_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_鉴定_饰品_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_鉴定_丹药_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_生存_口才_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_生存_经商_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_生存_探索_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_生存_识图_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_生存_驯兽_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_市井_暗取_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_市井_点穴_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_市井_下毒_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_市井_机关_lv,1,,1
UIMenuPanel_UIAbility_up_content_能力_市井_突袭_lv,1,,1
UIMenuPanel_UIAbility_up_zao,Create,,造
UIMenuPanel_UIAbility_up_jian,Identify,,鉴
UIMenuPanel_UIAbility_up_sheng,Life,,生
UIMenuPanel_UIAbility_up_shi,Market,,市
UIMenuPanel_UIAbility_down_namePanel_name,Mining,,采矿
UIMenuPanel_UIAbility_down_namePanel_nameInfo,<color=#FF0000>(Master),,<color=#FF0000>(登峰造极)
UIMenuPanel_UIAbility_down_info,Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content,,内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线
UIMenuPanel_UIAbility_down_tag,Skill Experience,,能力经验
UIMenuPanel_UIAbility_down_exp,10/200,,10/200
UIMenuPanel_UIAbility_down_Button_txt,Promote,,提升
AblilityGrids_lv,1,,1
UIAbility_up_zao,Create,,造
UIAbility_up_jian,Identify,,鉴
UIAbility_up_sheng,Life,,生
UIAbility_up_shi,Market,,市
UIAbility_down_namePanel_name,Mining,,采矿
UIAbility_down_namePanel_nameInfo,<color=#FF0000>(Master),,<color=#FF0000>(登峰造极)
UIAbility_down_info,Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content Storyline Content,,内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线内容故事线
UIAbility_down_tag,Skill Experience,,能力经验
UIAbility_down_exp,10/200,,10/200
UIAbility_down_Button_txt,Promote,,提升
AchieveBox_title,Unrivaled in the World,,天下无双
AchieveBox_msg,Achievement content uncertain number of words Achievement content uncertain number of words Achievement content uncertain number of words Achievement content uncertain number of words Achievement content uncertain number of words,,成就内容不确定字数成就内容不确定字数成就内容不确定字数成就内容不确定字数成就内容不确定字数
AchieveBox_prize_type,Item Reward:,,道具奖励：
AchieveBox_prize_text,Prince of Dali,,大理世子
AchievementUI_uiTitle,Jianghu Achievement,,江湖成就
AchievementUI_txtProgress,12/40(30%),,12/40(30%)
AchievementUI_tip,"Little tip: The characteristics of Achievement Unlock, all have a chance to appear in the character creation interface.",,小提示：成就解锁的特征，都有机会在创角界面随出。
UIAuctionEntrance_Center_BagGroup_Title,Backpack,,背包
UIAuctionEntrance_Center_ExhibitsGroup_Title_TitleTip,This issue's auction item,,本期拍品
UIAuctionEntrance_Center_PlayerAuctionGroup_CommissionCharge,Handling Fee<size=-12> </size><#62FF52>1000</color><size=-12> </size>Wen,, 手续费<size=-12> </size><#62FF52>1000</color><size=-12> </size>文
UIAuctionEntrance_Center_PlayerAuctionGroup_PlayerItem_Text(TMP),2,,2
UIAuctionEntrance_Center_PlayerAuctionGroup_Title,Auction Item,,寄拍物品
UIAuctionEntrance_Center_OptionGroup_Exit_Text(TMP),Exit Auction,,退出拍卖
UIAuctionEntrance_Center_OptionGroup_Enter_Text(TMP),Join Auction,,参加拍卖
UIAuctionEntrance_Center_OptionGroup_EntrancePrice,A fee of<size=-12> </size><#62FF52>300</color><size=-12> </size>Wen is required,,需缴纳<size=-12> </size><#62FF52>300</color><size=-12> </size>文
全部,All,,全部
装备,Equipment,,装备
秘籍,Manual,,秘籍
消耗品,Consumables,,消耗品
材料,Material,,材料
地图,Map,,地图
其它,Other,,其它
UIAuctionProcessing_Center_Preview_PreviewTitleBg_PreviewTitle,Auction Preview,,拍卖预览
Item_num,22,,22
ItemDataGoods_num,22,,22
ItemDataGoods_mark_Text(TMP),Unappraised,,未鉴定
RolePanel_NoRole_Text(TMP),Empty slot,,暂无侠客
RolePanel_IsFull_Name,Kitty,,猫猫
RolePanel_IsFull_shengming,HP,,生命
RolePanel_IsFull_shengming_left,8888,,8888
RolePanel_IsFull_shengming__,/,,/
RolePanel_IsFull_shengming_right,8888,,8888
RolePanel_IsFull_neili,MP,,内力
RolePanel_IsFull_neili_left,8888,,8888
RolePanel_IsFull_neili__,/,,/
RolePanel_IsFull_neili_right,8888,,8888
RolePanel_IsFull_neili_yang_Text(TMP),Yang,,阳
RolePanel_IsFull_yin_Text(TMP),Yin,,阴
UIBattleActorInfo_RoleInfo_lv,59,,59
UIBattleActorInfo_RoleInfo_lv_Text(TMP),Level,,级
UIBattleActorInfo_RoleInfo_lv_Exp_Text(TMP),Jianghu Knowledge,,江湖历练
UIBattleActorInfo_RoleInfo_lv_Exp_expIndex,5556/27895,,5556/27895
UIBattleActorInfo_RoleInfo_Relation,[Intimate],,[知己]
UIBattleActorInfo_RoleInfo_Radar_txt,CON,,体质
UIBattleActorInfo_RoleInfo_Radar_Text1,INT,,悟性
UIBattleActorInfo_RoleInfo_Radar_Text2,LUK,,福缘
UIBattleActorInfo_RoleInfo_Radar_Text3,DEX,,敏捷
UIBattleActorInfo_RoleInfo_Radar_Text4,STR,,臂力
UIBattleActorInfo_RoleInfo_Radar_Base_txt_tizhi,50,,50
UIBattleActorInfo_RoleInfo_Radar_Base_txt_wuxing,70,,70
UIBattleActorInfo_RoleInfo_Radar_Base_txt_fuyuan,10,,10
UIBattleActorInfo_RoleInfo_Radar_Base_txt_minjie,20,,20
UIBattleActorInfo_RoleInfo_Radar_Base_txt_bili,30,,30
UIBattleActorInfo_RoleInfo_Equip_Item_num,22,,22
UIBattleActorInfo_RoleInfo_Equip_Item_mark_Text(TMP),EQ,,穿戴
UIBattleActorInfo_RoleInfo_Equip1_Item_num,22,,22
UIBattleActorInfo_RoleInfo_Equip1_Item_mark_Text(TMP),EQ,,穿戴
UIBattleActorInfo_RoleInfo_Equip2_Item_num,22,,22
UIBattleActorInfo_RoleInfo_Equip2_Item_mark_Text(TMP),EQ,,穿戴
UIBattleActorInfo_RoleInfor1_tag_Text(10),HP,,生命
